onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
1589.617	0	1589617	wait	10005	3	0	3	0	10.0	0.0	10.0	0.0					1703.2869710999075	1708.4818343999796	1708.4818343999796	5.5	['5', 'a', '5', 'return']	[2.2265407000668347, 2.8896088000619784, 3.1462944999802858, 3.8176032999763265]	5.19	5.9	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.520999999999958	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step55	8054	801.546	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	1607.461
1594.804	0	1594804	10hz	10004	3	0	3	0	10.0	0.0	10.0	0.0					1703.2869710999075	1708.4818343999796	1708.4818343999796	5.5	['5', 'a', '5', 'return']	[2.2265407000668347, 2.8896088000619784, 3.1462944999802858, 3.8176032999763265]	5.19	5.9	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.1870000000001255	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step55	8054	801.546	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	1607.461
1601.455	0	1601455	10/Hi	10001	3	0	3	0	10.0	0.0	10.0	0.0					1703.2869710999075	1708.4818343999796	1708.4818343999796	5.5	['5', 'a', '5', 'return']	[2.2265407000668347, 2.8896088000619784, 3.1462944999802858, 3.8176032999763265]	5.19	5.9	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.90099999999984	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step55	8054	801.546	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	1607.461
1611.655	0	1611655	wait	10005	3	0	3	0	11.0	0.0	11.0	0.0					1725.3243638999993	1730.6612778999845	1730.6612778999845	5.0	['5', 'return']	[2.316131900064647, 3.044434900046326]	5.33	6.01	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.950000000000045	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step57	8267	823.746	STIMULATE	48.8	48.8	48.8	48.8	48.8	57	1629.661
1616.983	0	1616983	10hz	10004	3	0	3	0	11.0	0.0	11.0	0.0					1725.3243638999993	1730.6612778999845	1730.6612778999845	5.0	['5', 'return']	[2.316131900064647, 3.044434900046326]	5.33	6.01	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.3279999999999745	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step57	8267	823.746	STIMULATE	48.8	48.8	48.8	48.8	48.8	57	1629.661
1623.746	0	1623746	10/Hi	10001	3	0	3	0	11.0	0.0	11.0	0.0					1725.3243638999993	1730.6612778999845	1730.6612778999845	5.0	['5', 'return']	[2.316131900064647, 3.044434900046326]	5.33	6.01	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.013000000000147	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step57	8267	823.746	STIMULATE	48.8	48.8	48.8	48.8	48.8	57	1629.661
1633.054	0	1633054	wait	10005	3	0	3	0	12.0	0.0	12.0	0.0					1746.7230763999978	1753.2396663998952	1753.2396663998952	4.0	['4', 'return']	[1.5818003000458702, 2.294587800046429]	6.51	5.26	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.057999999999993	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step59	8476	845.624	STIMULATE	47.2	47.1	47.1	47.2	47.2	59	1651.539
1639.562	0	1639562	CNhz	10004	3	0	3	0	12.0	0.0	12.0	0.0					1746.7230763999978	1753.2396663998952	1753.2396663998952	4.0	['4', 'return']	[1.5818003000458702, 2.294587800046429]	6.51	5.26	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.507999999999811	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step59	8476	845.624	STIMULATE	47.2	47.1	47.1	47.2	47.2	59	1651.539
1645.574	0	1645574	CN/Lo	10001	3	0	3	0	12.0	0.0	12.0	0.0					1746.7230763999978	1753.2396663998952	1753.2396663998952	4.0	['4', 'return']	[1.5818003000458702, 2.294587800046429]	6.51	5.26	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.262000000000171	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step59	8476	845.624	STIMULATE	47.2	47.1	47.1	47.2	47.2	59	1651.539
1654.878	0	1654878	wait	10005	3	0	3	0	13.0	0.0	13.0	0.0					1768.5478275999194	1773.7311317999847	1773.7311317999847	2.5	['2', 'a', '5', 'return']	[3.7772761000087485, 4.233410999993794, 4.456722499919124, 5.241989900008775]	5.18	6.13	1.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.05399999999986	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step61	8677	866.879	STIMULATE	47.1	47.2	47.2	47.2	47.2	61	1672.7939999999999
1660.053	0	1660053	10hz	10004	3	0	3	0	13.0	0.0	13.0	0.0					1768.5478275999194	1773.7311317999847	1773.7311317999847	2.5	['2', 'a', '5', 'return']	[3.7772761000087485, 4.233410999993794, 4.456722499919124, 5.241989900008775]	5.18	6.13	1.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.175000000000182	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step61	8677	866.879	STIMULATE	47.1	47.2	47.2	47.2	47.2	61	1672.7939999999999
1666.937	0	1666937	10/Lo	10001	3	0	3	0	13.0	0.0	13.0	0.0					1768.5478275999194	1773.7311317999847	1773.7311317999847	2.5	['2', 'a', '5', 'return']	[3.7772761000087485, 4.233410999993794, 4.456722499919124, 5.241989900008775]	5.18	6.13	1.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.133999999999787	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step61	8677	866.879	STIMULATE	47.1	47.2	47.2	47.2	47.2	61	1672.7939999999999
1678.32	0	1678320	wait	10005	3	0	3	0	14.0	0.0	14.0	0.0					1791.9894815000007	1797.7895724999253	1797.7895724999253	3.5	['3', 'a', '5', 'return']	[2.639761899947189, 2.9522740999236703, 3.1678060999838635, 3.920909699983895]	5.79	6.39	2.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		12.133000000000038	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step63	8905	891.248	STIMULATE	47.2	47.2	47.2	47.2	47.2	63	1697.163
1684.112	0	1684112	10hz	10004	3	0	3	0	14.0	0.0	14.0	0.0					1791.9894815000007	1797.7895724999253	1797.7895724999253	3.5	['3', 'a', '5', 'return']	[2.639761899947189, 2.9522740999236703, 3.1678060999838635, 3.920909699983895]	5.79	6.39	2.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.792000000000144	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step63	8905	891.248	STIMULATE	47.2	47.2	47.2	47.2	47.2	63	1697.163
1691.253	0	1691253	10/Lo	10001	3	0	3	0	14.0	0.0	14.0	0.0					1791.9894815000007	1797.7895724999253	1797.7895724999253	3.5	['3', 'a', '5', 'return']	[2.639761899947189, 2.9522740999236703, 3.1678060999838635, 3.920909699983895]	5.79	6.39	2.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.390999999999849	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step63	8905	891.248	STIMULATE	47.2	47.2	47.2	47.2	47.2	63	1697.163
1701.052	0	1701052	wait	10005	3	0	3	0	15.0	0.0	15.0	0.0					1814.722002299968	1820.1113196999067	1820.1113196999067	1.0	['1', 'return']	[2.6938143000006676, 3.822152500040829]	5.38	5.35	3.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.548999999999978	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step65	9103	912.584	STIMULATE	47.2	47.2	47.2	47.2	47.2	65	1718.4989999999998
1706.43	0	1706430	20hz	10004	3	0	3	0	15.0	0.0	15.0	0.0					1814.722002299968	1820.1113196999067	1820.1113196999067	1.0	['1', 'return']	[2.6938143000006676, 3.822152500040829]	5.38	5.35	3.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.378000000000156	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step65	9103	912.584	STIMULATE	47.2	47.2	47.2	47.2	47.2	65	1718.4989999999998
1712.537	0	1712537	20/Lo	10001	3	0	3	0	15.0	0.0	15.0	0.0					1814.722002299968	1820.1113196999067	1820.1113196999067	1.0	['1', 'return']	[2.6938143000006676, 3.822152500040829]	5.38	5.35	3.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.356999999999971	1_sub-pilot051_SVR_EEG_block3-4.protocol.csv	step65	9103	912.584	STIMULATE	47.2	47.2	47.2	47.2	47.2	65	1718.4989999999998
1792.948	0	1792948	wait	10005	4	0	4	0	0.0	0.0	0.0	0.0			p	0.6670851999660954	1906.617559999926	1913.4264509999196	1913.4264509999196	3.5	['3', 'a', '5', 'return']	[2.119283500011079, 2.3753699999069795, 2.6155573999276385, 3.232960299937986]	6.8	6.13	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		81.16100000000006	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step3	787	78.507	STIMULATE	47.2	47.1	47.1	47.2	47.3	3	1812.4579999999999
1799.745	0	1799745	20hz	10004	4	0	4	0	0.0	0.0	0.0	0.0			p	0.6670851999660954	1906.617559999926	1913.4264509999196	1913.4264509999196	3.5	['3', 'a', '5', 'return']	[2.119283500011079, 2.3753699999069795, 2.6155573999276385, 3.232960299937986]	6.8	6.13	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.796999999999798	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step3	787	78.507	STIMULATE	47.2	47.1	47.1	47.2	47.3	3	1812.4579999999999
1806.627	0	1806627	20/Lo	10001	4	0	4	0	0.0	0.0	0.0	0.0			p	0.6670851999660954	1906.617559999926	1913.4264509999196	1913.4264509999196	3.5	['3', 'a', '5', 'return']	[2.119283500011079, 2.3753699999069795, 2.6155573999276385, 3.232960299937986]	6.8	6.13	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.132000000000062	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step3	787	78.507	STIMULATE	47.2	47.1	47.1	47.2	47.3	3	1812.4579999999999
1816.002	0	1816002	wait	10005	4	0	4	0	1.0	0.0	1.0	0.0					1929.671797099989	1935.1215960999248	1935.1215960999248	5.0	['5', 'return']	[1.8277525999583304, 2.428037600009702]	5.44	6.02	1.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.125	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step5	1005	100.144	STIMULATE	48.8	48.8	48.8	48.8	48.9	5	1834.095
1821.445	0	1821445	40hz	10004	4	0	4	0	1.0	0.0	1.0	0.0					1929.671797099989	1935.1215960999248	1935.1215960999248	5.0	['5', 'return']	[1.8277525999583304, 2.428037600009702]	5.44	6.02	1.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.442999999999984	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step5	1005	100.144	STIMULATE	48.8	48.8	48.8	48.8	48.9	5	1834.095
1828.22	0	1828220	40/Hi	10001	4	0	4	0	1.0	0.0	1.0	0.0					1929.671797099989	1935.1215960999248	1935.1215960999248	5.0	['5', 'return']	[1.8277525999583304, 2.428037600009702]	5.44	6.02	1.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.025000000000091	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step5	1005	100.144	STIMULATE	48.8	48.8	48.8	48.8	48.9	5	1834.095
1836.894	0	1836894	wait	10005	4	0	4	0	2.0	0.0	2.0	0.0					1950.5631287998983	1958.046448499896	1958.046448499896	5.0	['5', 'return']	[1.630957500077784, 2.2317214000504464]	7.48	5.31	2.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.423999999999978	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step7	1229	122.333	STIMULATE	48.8	48.8	48.8	48.8	48.8	7	1856.2839999999999
1844.369	0	1844369	20hz	10004	4	0	4	0	2.0	0.0	2.0	0.0					1950.5631287998983	1958.046448499896	1958.046448499896	5.0	['5', 'return']	[1.630957500077784, 2.2317214000504464]	7.48	5.31	2.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.474999999999909	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step7	1229	122.333	STIMULATE	48.8	48.8	48.8	48.8	48.8	7	1856.2839999999999
1850.431	0	1850431	20/Hi	10001	4	0	4	0	2.0	0.0	2.0	0.0					1950.5631287998983	1958.046448499896	1958.046448499896	5.0	['5', 'return']	[1.630957500077784, 2.2317214000504464]	7.48	5.31	2.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.3120000000001255	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step7	1229	122.333	STIMULATE	48.8	48.8	48.8	48.8	48.8	7	1856.2839999999999
1859.622	0	1859622	wait	10005	4	0	4	0	3.0	0.0	3.0	0.0					1973.2920139998896	1979.2253345999636	1979.2253345999636	3.5	['3', 'a', '5', 'return']	[1.8767965999431908, 2.7161682000150904, 2.988239699974656, 3.7966938000172377]	5.93	5.37	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.941000000000031	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step9	1444	143.608	STIMULATE	47.2	47.1	47.2	47.2	47.2	9	1877.559
1865.547	0	1865547	40hz	10004	4	0	4	0	3.0	0.0	3.0	0.0					1973.2920139998896	1979.2253345999636	1979.2253345999636	3.5	['3', 'a', '5', 'return']	[1.8767965999431908, 2.7161682000150904, 2.988239699974656, 3.7966938000172377]	5.93	5.37	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.9249999999999545	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step9	1444	143.608	STIMULATE	47.2	47.1	47.2	47.2	47.2	9	1877.559
1871.668	0	1871668	40/Lo	10001	4	0	4	0	3.0	0.0	3.0	0.0					1973.2920139998896	1979.2253345999636	1979.2253345999636	3.5	['3', 'a', '5', 'return']	[1.8767965999431908, 2.7161682000150904, 2.988239699974656, 3.7966938000172377]	5.93	5.37	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.370999999999867	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step9	1444	143.608	STIMULATE	47.2	47.1	47.2	47.2	47.2	9	1877.559
1882.368	0	1882368	wait	10005	4	0	4	0	4.0	0.0	4.0	0.0					1996.0376656999576	2001.0919071999376	2001.0919071999376	6.0	['6', 'return']	[2.122085699927993, 2.8345532999373972]	5.05	5.31	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.450000000000045	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step11	1663	165.303	STIMULATE	48.8	48.8	48.8	48.8	49.1	11	1899.254
1887.414	0	1887414	20hz	10004	4	0	4	0	4.0	0.0	4.0	0.0					1996.0376656999576	2001.0919071999376	2001.0919071999376	6.0	['6', 'return']	[2.122085699927993, 2.8345532999373972]	5.05	5.31	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.046000000000049	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step11	1663	165.303	STIMULATE	48.8	48.8	48.8	48.8	49.1	11	1899.254
1893.476	0	1893476	20/Hi	10001	4	0	4	0	4.0	0.0	4.0	0.0					1996.0376656999576	2001.0919071999376	2001.0919071999376	6.0	['6', 'return']	[2.122085699927993, 2.8345532999373972]	5.05	5.31	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.3120000000001255	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step11	1663	165.303	STIMULATE	48.8	48.8	48.8	48.8	49.1	11	1899.254
1903.272	0	1903272	wait	10005	4	0	4	0	5.0	0.0	5.0	0.0					2016.9417845999124	2023.3957251999527	2023.3957251999527	5.0	['5', 'return']	[1.4655336000723764, 2.105854400084354]	6.45	6.26	1.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.545999999999822	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step13	1897	188.514	STIMULATE	48.8	48.8	48.8	48.8	48.8	13	1922.465
1909.718	0	1909718	20hz	10004	4	0	4	0	5.0	0.0	5.0	0.0					2016.9417845999124	2023.3957251999527	2023.3957251999527	5.0	['5', 'return']	[1.4655336000723764, 2.105854400084354]	6.45	6.26	1.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.44600000000014	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step13	1897	188.514	STIMULATE	48.8	48.8	48.8	48.8	48.8	13	1922.465
1916.73	0	1916730	20/Hi	10001	4	0	4	0	5.0	0.0	5.0	0.0					2016.9417845999124	2023.3957251999527	2023.3957251999527	5.0	['5', 'return']	[1.4655336000723764, 2.105854400084354]	6.45	6.26	1.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.261999999999944	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step13	1897	188.514	STIMULATE	48.8	48.8	48.8	48.8	48.8	13	1922.465
1924.842	0	1924842	wait	10005	4	0	4	0	6.0	0.0	6.0	0.0					2038.511819899897	2045.4129883999703	2045.4129883999703	2.5	['2', 'a', '5', 'return']	[1.8201201999327168, 2.187349500018172, 2.404579499969259, 3.164283699938096]	6.89	5.41	2.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		8.86200000000008	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step15	2111	209.716	STIMULATE	47.2	47.2	47.2	47.2	47.2	15	1943.667
1931.731	0	1931731	CNhz	10004	4	0	4	0	6.0	0.0	6.0	0.0					2038.511819899897	2045.4129883999703	2045.4129883999703	2.5	['2', 'a', '5', 'return']	[1.8201201999327168, 2.187349500018172, 2.404579499969259, 3.164283699938096]	6.89	5.41	2.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.888999999999896	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step15	2111	209.716	STIMULATE	47.2	47.2	47.2	47.2	47.2	15	1943.667
1937.893	0	1937893	CN/Lo	10001	4	0	4	0	6.0	0.0	6.0	0.0					2038.511819899897	2045.4129883999703	2045.4129883999703	2.5	['2', 'a', '5', 'return']	[1.8201201999327168, 2.187349500018172, 2.404579499969259, 3.164283699938096]	6.89	5.41	2.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.412000000000035	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step15	2111	209.716	STIMULATE	47.2	47.2	47.2	47.2	47.2	15	1943.667
1947.923	0	1947923	wait	10005	4	0	4	0	7.0	0.0	7.0	0.0					2061.592321799952	2069.40971529996	2069.40971529996	6.0	['6', 'return']	[2.500247799907811, 3.572987399995327]	7.81	5.65	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.779999999999973	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step17	2356	234.075	STIMULATE	48.8	48.8	48.8	48.8	48.8	17	1968.0259999999998
1955.73	0	1955730	10hz	10004	4	0	4	0	7.0	0.0	7.0	0.0					2061.592321799952	2069.40971529996	2069.40971529996	6.0	['6', 'return']	[2.500247799907811, 3.572987399995327]	7.81	5.65	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.807000000000016	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step17	2356	234.075	STIMULATE	48.8	48.8	48.8	48.8	48.8	17	1968.0259999999998
1962.136	0	1962136	10/Hi	10001	4	0	4	0	7.0	0.0	7.0	0.0					2061.592321799952	2069.40971529996	2069.40971529996	6.0	['6', 'return']	[2.500247799907811, 3.572987399995327]	7.81	5.65	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.655999999999949	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step17	2356	234.075	STIMULATE	48.8	48.8	48.8	48.8	48.8	17	1968.0259999999998
1972.335	0	1972335	wait	10005	4	0	4	0	8.0	0.0	8.0	0.0					2086.004507199977	2093.4121477999724	2093.4121477999724	3.0	['3', 'return']	[2.8099428999703377, 3.482726899906993]	7.4	5.21	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.94900000000007	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step19	2594	257.662	STIMULATE	47.2	47.1	47.1	47.2	47.4	19	1991.6129999999998
1979.735	0	1979735	CNhz	10004	4	0	4	0	8.0	0.0	8.0	0.0					2086.004507199977	2093.4121477999724	2093.4121477999724	3.0	['3', 'return']	[2.8099428999703377, 3.482726899906993]	7.4	5.21	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.399999999999864	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step19	2594	257.662	STIMULATE	47.2	47.1	47.1	47.2	47.4	19	1991.6129999999998
1985.696	0	1985696	CN/Lo	10001	4	0	4	0	8.0	0.0	8.0	0.0					2086.004507199977	2093.4121477999724	2093.4121477999724	3.0	['3', 'return']	[2.8099428999703377, 3.482726899906993]	7.4	5.21	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.211000000000013	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step19	2594	257.662	STIMULATE	47.2	47.1	47.1	47.2	47.4	19	1991.6129999999998
1996.238	0	1996238	wait	10005	4	0	4	0	9.0	0.0	9.0	0.0					2109.9075225999118	2114.9832208999437	2114.9832208999437	1.5	['1', 'a', '5', 'return']	[2.3592879000352696, 2.7113533000228927, 2.990665699937381, 3.807458300027065]	5.07	6.01	1.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.292000000000144	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step21	2820	280.012	STIMULATE	47.3	47.2	47.2	47.2	47.2	21	2013.963
